[Step4] SAVE_ROOT=/scratch-shared/tc1proj005/folds FOLDS=[4] MODELS=['llama'] SAVE_LASTTOK=False TOPK=0
[Step4] Loaded data/fold_data/fold_4_train.csv rows=203657 cols=17
[Step4] Loaded data/fold_data/fold_4_val.csv rows=11495 cols=9
[Step4] Loading llama fold 4 from LoRA /scratch-shared/tc1proj005/folds/llama_fold_4_lora + base /scratch-shared/tc1proj005/post_pretrain_llama3-8b_merged
[Step4][Info] Tokenizer source for llama fold 4: /scratch-shared/tc1proj005/folds/llama_fold_4_lora
[Step4][Progress] RespB fold batch 9808/15365 (2.04 ex/s) elapsed=80.0m
[Step4][Progress] RespB fold batch 9848/15365 (2.05 ex/s) elapsed=80.2m
[Step4][Progress] RespB fold batch 9888/15365 (2.05 ex/s) elapsed=80.3m
[Step4][Progress] RespB fold batch 9928/15365 (2.06 ex/s) elapsed=80.4m
[Step4][Progress] RespB fold batch 9968/15365 (2.06 ex/s) elapsed=80.5m
[Step4][Progress] RespB fold batch 10008/15365 (2.07 ex/s) elapsed=80.6m
[Step4][Progress] RespB fold batch 10048/15365 (2.07 ex/s) elapsed=80.7m
[Step4][Progress] RespB fold batch 10088/15365 (2.08 ex/s) elapsed=80.9m
[Step4][Progress] RespB fold batch 10128/15365 (2.08 ex/s) elapsed=81.0m
[Step4][Progress] RespB fold batch 10168/15365 (2.09 ex/s) elapsed=81.2m
[Step4][Progress] RespB fold batch 10208/15365 (2.09 ex/s) elapsed=81.3m
[Step4][Progress] RespB fold batch 10248/15365 (2.10 ex/s) elapsed=81.4m
[Step4][Progress] RespB fold batch 10288/15365 (2.10 ex/s) elapsed=81.6m
[Step4][Progress] RespB fold batch 10328/15365 (2.11 ex/s) elapsed=81.7m
[Step4][Progress] RespB fold batch 10368/15365 (2.11 ex/s) elapsed=81.8m
[Step4][Progress] RespB fold batch 10408/15365 (2.12 ex/s) elapsed=81.9m
[Step4][Progress] RespB fold batch 10448/15365 (2.12 ex/s) elapsed=82.1m
[Step4][Progress] RespB fold batch 10488/15365 (2.13 ex/s) elapsed=82.2m
[Step4][Progress] RespB fold batch 10528/15365 (2.13 ex/s) elapsed=82.3m
[Step4][Progress] RespB fold batch 10568/15365 (2.14 ex/s) elapsed=82.5m
[Step4][Progress] RespB fold batch 10608/15365 (2.14 ex/s) elapsed=82.6m
[Step4][Progress] RespB fold batch 10648/15365 (2.14 ex/s) elapsed=82.7m
[Step4][Progress] RespB fold batch 10688/15365 (2.15 ex/s) elapsed=82.9m
[Step4][Progress] RespB fold batch 10728/15365 (2.15 ex/s) elapsed=83.0m
[Step4][Progress] RespB fold batch 10768/15365 (2.16 ex/s) elapsed=83.1m
[Step4][Progress] RespB fold batch 10808/15365 (2.16 ex/s) elapsed=83.3m
[Step4][Progress] RespB fold batch 10848/15365 (2.17 ex/s) elapsed=83.4m
[Step4][Progress] RespB fold batch 10888/15365 (2.17 ex/s) elapsed=83.6m
[Step4][Progress] RespB fold batch 10928/15365 (2.18 ex/s) elapsed=83.7m
[Step4][Progress] RespB fold batch 10968/15365 (2.18 ex/s) elapsed=83.8m
[Step4][Progress] RespB fold batch 11008/15365 (2.19 ex/s) elapsed=84.0m
[Step4][Progress] RespB fold batch 11048/15365 (2.19 ex/s) elapsed=84.1m
[Step4][Progress] RespB fold batch 11088/15365 (2.19 ex/s) elapsed=84.2m
[Step4][Progress] RespB fold batch 11128/15365 (2.20 ex/s) elapsed=84.3m
[Step4][Progress] RespB fold batch 11168/15365 (2.20 ex/s) elapsed=84.4m
[Step4][Progress] RespB fold batch 11208/15365 (2.21 ex/s) elapsed=84.5m
[Step4][Progress] RespB fold batch 11248/15365 (2.21 ex/s) elapsed=84.7m
[Step4][Progress] RespB fold batch 11288/15365 (2.22 ex/s) elapsed=84.8m
[Step4][Progress] RespB fold batch 11328/15365 (2.22 ex/s) elapsed=84.9m
[Step4][Progress] RespB fold batch 11368/15365 (2.23 ex/s) elapsed=85.0m
[Step4][Progress] RespB fold batch 11408/15365 (2.23 ex/s) elapsed=85.2m
[Step4][Progress] RespB fold batch 11448/15365 (2.24 ex/s) elapsed=85.3m
[Step4][Progress] RespB fold batch 11488/15365 (2.24 ex/s) elapsed=85.4m
[Step4][Progress] RespB fold batch 11528/15365 (2.24 ex/s) elapsed=85.6m
[Step4][Progress] RespB fold batch 11568/15365 (2.25 ex/s) elapsed=85.7m
[Step4][Progress] RespB fold batch 11608/15365 (2.25 ex/s) elapsed=85.8m
[Step4][Progress] RespB fold batch 11648/15365 (2.26 ex/s) elapsed=85.9m
[Step4][Progress] RespB fold batch 11688/15365 (2.26 ex/s) elapsed=86.0m
[Step4][Progress] RespB fold batch 11728/15365 (2.27 ex/s) elapsed=86.1m
[Step4][Progress] RespB fold batch 11768/15365 (2.27 ex/s) elapsed=86.2m
[Step4][Progress] RespB fold batch 11808/15365 (2.28 ex/s) elapsed=86.4m
[Step4][Progress] RespB fold batch 11848/15365 (2.28 ex/s) elapsed=86.6m
[Step4][Progress] RespB fold batch 11888/15365 (2.29 ex/s) elapsed=86.7m
[Step4][Progress] RespB fold batch 11928/15365 (2.29 ex/s) elapsed=86.8m
[Step4][Progress] RespB fold batch 11968/15365 (2.29 ex/s) elapsed=86.9m
[Step4][Progress] RespB fold batch 12008/15365 (2.30 ex/s) elapsed=87.1m
[Step4][Progress] RespB fold batch 12048/15365 (2.30 ex/s) elapsed=87.2m
[Step4][Progress] RespB fold batch 12088/15365 (2.31 ex/s) elapsed=87.3m
[Step4][Progress] RespB fold batch 12128/15365 (2.31 ex/s) elapsed=87.4m
[Step4][Progress] RespB fold batch 12168/15365 (2.32 ex/s) elapsed=87.6m
[Step4][Progress] RespB fold batch 12208/15365 (2.32 ex/s) elapsed=87.7m
[Step4][Progress] RespB fold batch 12248/15365 (2.32 ex/s) elapsed=87.8m
[Step4][Progress] RespB fold batch 12288/15365 (2.33 ex/s) elapsed=88.0m
[Step4][Progress] RespB fold batch 12328/15365 (2.33 ex/s) elapsed=88.1m
[Step4][Progress] RespB fold batch 12368/15365 (2.34 ex/s) elapsed=88.2m
[Step4][Progress] RespB fold batch 12408/15365 (2.34 ex/s) elapsed=88.3m
[Step4][Progress] RespB fold batch 12448/15365 (2.34 ex/s) elapsed=88.5m
[Step4][Progress] RespB fold batch 12488/15365 (2.35 ex/s) elapsed=88.6m
[Step4][Progress] RespB fold batch 12528/15365 (2.35 ex/s) elapsed=88.7m
[Step4][Progress] RespB fold batch 12568/15365 (2.36 ex/s) elapsed=88.8m
[Step4][Progress] RespB fold batch 12608/15365 (2.36 ex/s) elapsed=89.0m
[Step4][Progress] RespB fold batch 12648/15365 (2.37 ex/s) elapsed=89.1m
[Step4][Progress] RespB fold batch 12688/15365 (2.37 ex/s) elapsed=89.3m
[Step4][Progress] RespB fold batch 12728/15365 (2.37 ex/s) elapsed=89.4m
[Step4][Progress] RespB fold batch 12768/15365 (2.38 ex/s) elapsed=89.5m
[Step4][Progress] RespB fold batch 12808/15365 (2.38 ex/s) elapsed=89.6m
[Step4][Progress] RespB fold batch 12848/15365 (2.39 ex/s) elapsed=89.8m
[Step4][Progress] RespB fold batch 12888/15365 (2.39 ex/s) elapsed=89.9m
[Step4][Progress] RespB fold batch 12928/15365 (2.39 ex/s) elapsed=90.1m
[Step4][Progress] RespB fold batch 12968/15365 (2.40 ex/s) elapsed=90.2m
[Step4][Progress] RespB fold batch 13008/15365 (2.40 ex/s) elapsed=90.3m
[Step4][Progress] RespB fold batch 13048/15365 (2.40 ex/s) elapsed=90.5m
[Step4][Progress] RespB fold batch 13088/15365 (2.41 ex/s) elapsed=90.6m
[Step4][Progress] RespB fold batch 13128/15365 (2.41 ex/s) elapsed=90.7m
[Step4][Progress] RespB fold batch 13168/15365 (2.42 ex/s) elapsed=90.9m
[Step4][Progress] RespB fold batch 13208/15365 (2.42 ex/s) elapsed=91.0m
[Step4][Progress] RespB fold batch 13248/15365 (2.42 ex/s) elapsed=91.1m
[Step4][Progress] RespB fold batch 13288/15365 (2.43 ex/s) elapsed=91.3m
[Step4][Progress] RespB fold batch 13328/15365 (2.43 ex/s) elapsed=91.4m
[Step4][Progress] RespB fold batch 13368/15365 (2.43 ex/s) elapsed=91.6m
[Step4][Progress] RespB fold batch 13408/15365 (2.44 ex/s) elapsed=91.7m
[Step4][Progress] RespB fold batch 13448/15365 (2.44 ex/s) elapsed=91.8m
[Step4][Progress] RespB fold batch 13488/15365 (2.45 ex/s) elapsed=91.9m
[Step4][Progress] RespB fold batch 13528/15365 (2.45 ex/s) elapsed=92.0m
[Step4][Progress] RespB fold batch 13568/15365 (2.45 ex/s) elapsed=92.1m
[Step4][Progress] RespB fold batch 13608/15365 (2.46 ex/s) elapsed=92.2m
[Step4][Progress] RespB fold batch 13648/15365 (2.46 ex/s) elapsed=92.3m
[Step4][Progress] RespB fold batch 13688/15365 (2.47 ex/s) elapsed=92.4m
[Step4][Progress] RespB fold batch 13728/15365 (2.47 ex/s) elapsed=92.6m
[Step4][Progress] RespB fold batch 13768/15365 (2.47 ex/s) elapsed=92.7m
[Step4][Progress] RespB fold batch 13808/15365 (2.48 ex/s) elapsed=92.8m
[Step4][Progress] RespB fold batch 13848/15365 (2.48 ex/s) elapsed=92.9m
[Step4][Progress] RespB fold batch 13888/15365 (2.49 ex/s) elapsed=93.1m
[Step4][Progress] RespB fold batch 13928/15365 (2.49 ex/s) elapsed=93.2m
[Step4][Progress] RespB fold batch 13968/15365 (2.49 ex/s) elapsed=93.3m
[Step4][Progress] RespB fold batch 14008/15365 (2.50 ex/s) elapsed=93.4m
[Step4][Progress] RespB fold batch 14048/15365 (2.50 ex/s) elapsed=93.6m
[Step4][Progress] RespB fold batch 14088/15365 (2.51 ex/s) elapsed=93.7m
[Step4][Progress] RespB fold batch 14128/15365 (2.51 ex/s) elapsed=93.8m
[Step4][Progress] RespB fold batch 14168/15365 (2.52 ex/s) elapsed=93.9m
[Step4][Progress] RespB fold batch 14208/15365 (2.52 ex/s) elapsed=94.0m
[Step4][Progress] RespB fold batch 14248/15365 (2.52 ex/s) elapsed=94.2m
[Step4][Progress] RespB fold batch 14288/15365 (2.52 ex/s) elapsed=94.4m
[Step4][Progress] RespB fold batch 14328/15365 (2.53 ex/s) elapsed=94.5m
[Step4][Progress] RespB fold batch 14368/15365 (2.53 ex/s) elapsed=94.6m
[Step4][Progress] RespB fold batch 14408/15365 (2.53 ex/s) elapsed=94.7m
[Step4][Progress] RespB fold batch 14448/15365 (2.54 ex/s) elapsed=94.9m
[Step4][Progress] RespB fold batch 14488/15365 (2.54 ex/s) elapsed=95.0m
[Step4][Progress] RespB fold batch 14528/15365 (2.55 ex/s) elapsed=95.1m
[Step4][Progress] RespB fold batch 14568/15365 (2.55 ex/s) elapsed=95.2m
[Step4][Progress] RespB fold batch 14608/15365 (2.55 ex/s) elapsed=95.3m
[Step4][Progress] RespB fold batch 14648/15365 (2.56 ex/s) elapsed=95.4m
[Step4][Progress] RespB fold batch 14688/15365 (2.56 ex/s) elapsed=95.6m
[Step4][Progress] RespB fold batch 14728/15365 (2.56 ex/s) elapsed=95.8m
[Step4][Progress] RespB fold batch 14768/15365 (2.57 ex/s) elapsed=95.9m
[Step4][Progress] RespB fold batch 14808/15365 (2.57 ex/s) elapsed=96.0m
[Step4][Progress] RespB fold batch 14848/15365 (2.57 ex/s) elapsed=96.1m
[Step4][Progress] RespB fold batch 14888/15365 (2.58 ex/s) elapsed=96.3m
[Step4][Progress] RespB fold batch 14928/15365 (2.58 ex/s) elapsed=96.4m
[Step4][Progress] RespB fold batch 14968/15365 (2.59 ex/s) elapsed=96.5m
[Step4][Progress] RespB fold batch 15008/15365 (2.59 ex/s) elapsed=96.6m
[Step4][Progress] RespB fold batch 15048/15365 (2.59 ex/s) elapsed=96.7m
[Step4][Progress] RespB fold batch 15088/15365 (2.60 ex/s) elapsed=96.9m
[Step4][Progress] RespB fold batch 15128/15365 (2.60 ex/s) elapsed=97.0m
[Step4][Progress] RespB fold batch 15168/15365 (2.60 ex/s) elapsed=97.1m
[Step4][Progress] RespB fold batch 15208/15365 (2.61 ex/s) elapsed=97.3m
[Step4][Progress] RespB fold batch 15248/15365 (2.61 ex/s) elapsed=97.4m
[Step4][Progress] RespB fold batch 15288/15365 (2.61 ex/s) elapsed=97.6m
[Step4][Progress] RespB fold batch 15328/15365 (2.62 ex/s) elapsed=97.7m
[Step4][Progress] RespB fold batch 15365/15365 (2.62 ex/s) elapsed=97.8m
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_4_train_logprobs.pt shape=(15365, 3)
[Step4] Saved tensor -> model_save/teacher_logits/llama_fold_4_train_probs.pt shape=(15365, 3)
[Step4] (val) Using batched loglik batch_size=8 progress_every=5
[Step4][Progress] RespA fold batch 8/11495 (3.22 ex/s) elapsed=0.0m
[Step4][Progress] RespA fold batch 48/11495 (3.48 ex/s) elapsed=0.2m
[Step4][Progress] RespA fold batch 88/11495 (3.69 ex/s) elapsed=0.4m
[Step4][Progress] RespA fold batch 128/11495 (3.58 ex/s) elapsed=0.6m
[Step4][Progress] RespA fold batch 168/11495 (3.64 ex/s) elapsed=0.8m
[Step4][Progress] RespA fold batch 208/11495 (3.64 ex/s) elapsed=1.0m
[Step4][Progress] RespA fold batch 248/11495 (3.64 ex/s) elapsed=1.1m
[Step4][Progress] RespA fold batch 288/11495 (3.67 ex/s) elapsed=1.3m
[Step4][Progress] RespA fold batch 328/11495 (3.69 ex/s) elapsed=1.5m
[Step4][Progress] RespA fold batch 368/11495 (3.76 ex/s) elapsed=1.6m
[Step4][Progress] RespA fold batch 408/11495 (3.74 ex/s) elapsed=1.8m
[Step4][Progress] RespA fold batch 448/11495 (3.82 ex/s) elapsed=2.0m
[Step4][Progress] RespA fold batch 488/11495 (3.87 ex/s) elapsed=2.1m
[Step4][Progress] RespA fold batch 528/11495 (3.97 ex/s) elapsed=2.2m
[Step4][Progress] RespA fold batch 568/11495 (3.97 ex/s) elapsed=2.4m
[Step4][Progress] RespA fold batch 608/11495 (3.95 ex/s) elapsed=2.6m
[Step4][Progress] RespA fold batch 648/11495 (3.95 ex/s) elapsed=2.7m
[Step4][Progress] RespA fold batch 688/11495 (3.96 ex/s) elapsed=2.9m
[Step4][Progress] RespA fold batch 728/11495 (3.96 ex/s) elapsed=3.1m
[Step4][Progress] RespA fold batch 768/11495 (3.92 ex/s) elapsed=3.3m
[Step4][Progress] RespA fold batch 808/11495 (3.96 ex/s) elapsed=3.4m
[Step4][Progress] RespA fold batch 848/11495 (3.96 ex/s) elapsed=3.6m
[Step4][Progress] RespA fold batch 888/11495 (3.93 ex/s) elapsed=3.8m
[Step4][Progress] RespA fold batch 928/11495 (3.97 ex/s) elapsed=3.9m
[Step4][Progress] RespA fold batch 968/11495 (3.94 ex/s) elapsed=4.1m
[Step4][Progress] RespA fold batch 1008/11495 (3.95 ex/s) elapsed=4.2m
[Step4][Progress] RespA fold batch 1048/11495 (3.92 ex/s) elapsed=4.5m
[Step4][Progress] RespA fold batch 1088/11495 (3.95 ex/s) elapsed=4.6m
[Step4][Progress] RespA fold batch 1128/11495 (3.95 ex/s) elapsed=4.8m
[Step4][Progress] RespA fold batch 1168/11495 (3.97 ex/s) elapsed=4.9m
[Step4][Progress] RespA fold batch 1208/11495 (3.97 ex/s) elapsed=5.1m
[Step4][Progress] RespA fold batch 1248/11495 (3.96 ex/s) elapsed=5.2m
[Step4][Progress] RespA fold batch 1288/11495 (3.97 ex/s) elapsed=5.4m
[Step4][Progress] RespA fold batch 1328/11495 (3.98 ex/s) elapsed=5.6m
[Step4][Progress] RespA fold batch 1368/11495 (4.01 ex/s) elapsed=5.7m
[Step4][Progress] RespA fold batch 1408/11495 (3.99 ex/s) elapsed=5.9m
[Step4][Progress] RespA fold batch 1448/11495 (4.01 ex/s) elapsed=6.0m
[Step4][Progress] RespA fold batch 1488/11495 (4.03 ex/s) elapsed=6.2m
[Step4][Progress] RespA fold batch 1528/11495 (4.03 ex/s) elapsed=6.3m
[Step4][Progress] RespA fold batch 1568/11495 (4.02 ex/s) elapsed=6.5m
[Step4][Progress] RespA fold batch 1608/11495 (4.02 ex/s) elapsed=6.7m
[Step4][Progress] RespA fold batch 1648/11495 (4.02 ex/s) elapsed=6.8m
[Step4][Progress] RespA fold batch 1688/11495 (4.00 ex/s) elapsed=7.0m
[Step4][Progress] RespA fold batch 1728/11495 (4.02 ex/s) elapsed=7.2m
[Step4][Progress] RespA fold batch 1768/11495 (4.02 ex/s) elapsed=7.3m
[Step4][Progress] RespA fold batch 1808/11495 (4.02 ex/s) elapsed=7.5m
[Step4][Progress] RespA fold batch 1848/11495 (4.03 ex/s) elapsed=7.7m
[Step4][Progress] RespA fold batch 1888/11495 (4.04 ex/s) elapsed=7.8m
[Step4][Progress] RespA fold batch 1928/11495 (4.03 ex/s) elapsed=8.0m
[Step4][Progress] RespA fold batch 1968/11495 (4.05 ex/s) elapsed=8.1m
[Step4][Progress] RespA fold batch 2008/11495 (4.07 ex/s) elapsed=8.2m
[Step4][Progress] RespA fold batch 2048/11495 (4.07 ex/s) elapsed=8.4m
[Step4][Progress] RespA fold batch 2088/11495 (4.07 ex/s) elapsed=8.6m
[Step4][Progress] RespA fold batch 2128/11495 (4.07 ex/s) elapsed=8.7m
[Step4][Progress] RespA fold batch 2168/11495 (4.06 ex/s) elapsed=8.9m
[Step4][Progress] RespA fold batch 2208/11495 (4.06 ex/s) elapsed=9.1m
[Step4][Progress] RespA fold batch 2248/11495 (4.04 ex/s) elapsed=9.3m
[Step4][Progress] RespA fold batch 2288/11495 (4.03 ex/s) elapsed=9.5m
[Step4][Progress] RespA fold batch 2328/11495 (4.04 ex/s) elapsed=9.6m
[Step4][Progress] RespA fold batch 2368/11495 (4.04 ex/s) elapsed=9.8m
[Step4][Progress] RespA fold batch 2408/11495 (4.05 ex/s) elapsed=9.9m
[Step4][Progress] RespA fold batch 2448/11495 (4.05 ex/s) elapsed=10.1m
[Step4][Progress] RespA fold batch 2488/11495 (4.05 ex/s) elapsed=10.2m
[Step4][Progress] RespA fold batch 2528/11495 (4.07 ex/s) elapsed=10.3m
[Step4][Progress] RespA fold batch 2568/11495 (4.07 ex/s) elapsed=10.5m
[Step4][Progress] RespA fold batch 2608/11495 (4.06 ex/s) elapsed=10.7m
[Step4][Progress] RespA fold batch 2648/11495 (4.07 ex/s) elapsed=10.9m
[Step4][Progress] RespA fold batch 2688/11495 (4.06 ex/s) elapsed=11.0m
[Step4][Progress] RespA fold batch 2728/11495 (4.07 ex/s) elapsed=11.2m
[Step4][Progress] RespA fold batch 2768/11495 (4.06 ex/s) elapsed=11.3m
[Step4][Progress] RespA fold batch 2808/11495 (4.05 ex/s) elapsed=11.5m
[Step4][Progress] RespA fold batch 2848/11495 (4.05 ex/s) elapsed=11.7m
[Step4][Progress] RespA fold batch 2888/11495 (4.06 ex/s) elapsed=11.9m
[Step4][Progress] RespA fold batch 2928/11495 (4.06 ex/s) elapsed=12.0m
[Step4][Progress] RespA fold batch 2968/11495 (4.06 ex/s) elapsed=12.2m
[Step4][Progress] RespA fold batch 3008/11495 (4.06 ex/s) elapsed=12.3m
[Step4][Progress] RespA fold batch 3048/11495 (4.07 ex/s) elapsed=12.5m
[Step4][Progress] RespA fold batch 3088/11495 (4.06 ex/s) elapsed=12.7m
[Step4][Progress] RespA fold batch 3128/11495 (4.06 ex/s) elapsed=12.8m
[Step4][Progress] RespA fold batch 3168/11495 (4.06 ex/s) elapsed=13.0m
[Step4][Progress] RespA fold batch 3208/11495 (4.06 ex/s) elapsed=13.2m
[Step4][Progress] RespA fold batch 3248/11495 (4.06 ex/s) elapsed=13.3m
[Step4][Progress] RespA fold batch 3288/11495 (4.07 ex/s) elapsed=13.5m
[Step4][Progress] RespA fold batch 3328/11495 (4.07 ex/s) elapsed=13.6m
[Step4][Progress] RespA fold batch 3368/11495 (4.07 ex/s) elapsed=13.8m
[Step4][Progress] RespA fold batch 3408/11495 (4.07 ex/s) elapsed=13.9m
[Step4][Progress] RespA fold batch 3448/11495 (4.07 ex/s) elapsed=14.1m
[Step4][Progress] RespA fold batch 3488/11495 (4.07 ex/s) elapsed=14.3m
[Step4][Progress] RespA fold batch 3528/11495 (4.07 ex/s) elapsed=14.4m
[Step4][Progress] RespA fold batch 3568/11495 (4.08 ex/s) elapsed=14.6m
[Step4][Progress] RespA fold batch 3608/11495 (4.08 ex/s) elapsed=14.7m
[Step4][Progress] RespA fold batch 3648/11495 (4.08 ex/s) elapsed=14.9m
[Step4][Progress] RespA fold batch 3688/11495 (4.08 ex/s) elapsed=15.1m
[Step4][Progress] RespA fold batch 3728/11495 (4.07 ex/s) elapsed=15.3m
[Step4][Progress] RespA fold batch 3768/11495 (4.07 ex/s) elapsed=15.4m
[Step4][Progress] RespA fold batch 3808/11495 (4.08 ex/s) elapsed=15.6m
[Step4][Progress] RespA fold batch 3848/11495 (4.08 ex/s) elapsed=15.7m
[Step4][Progress] RespA fold batch 3888/11495 (4.08 ex/s) elapsed=15.9m
[Step4][Progress] RespA fold batch 3928/11495 (4.08 ex/s) elapsed=16.0m
[Step4][Progress] RespA fold batch 3968/11495 (4.09 ex/s) elapsed=16.2m
[Step4][Progress] RespA fold batch 4008/11495 (4.07 ex/s) elapsed=16.4m
[Step4][Progress] RespA fold batch 4048/11495 (4.08 ex/s) elapsed=16.5m
[Step4][Progress] RespA fold batch 4088/11495 (4.08 ex/s) elapsed=16.7m
[Step4][Progress] RespA fold batch 4128/11495 (4.07 ex/s) elapsed=16.9m
[Step4][Progress] RespA fold batch 4168/11495 (4.07 ex/s) elapsed=17.1m
[Step4][Progress] RespA fold batch 4208/11495 (4.07 ex/s) elapsed=17.2m
[Step4][Progress] RespA fold batch 4248/11495 (4.06 ex/s) elapsed=17.4m
[Step4][Progress] RespA fold batch 4288/11495 (4.06 ex/s) elapsed=17.6m
[Step4][Progress] RespA fold batch 4328/11495 (4.07 ex/s) elapsed=17.7m
[Step4][Progress] RespA fold batch 4368/11495 (4.07 ex/s) elapsed=17.9m
[Step4][Progress] RespA fold batch 4408/11495 (4.06 ex/s) elapsed=18.1m
[Step4][Progress] RespA fold batch 4448/11495 (4.07 ex/s) elapsed=18.2m
[Step4][Progress] RespA fold batch 4488/11495 (4.06 ex/s) elapsed=18.4m
[Step4][Progress] RespA fold batch 4528/11495 (4.07 ex/s) elapsed=18.5m
[Step4][Progress] RespA fold batch 4568/11495 (4.06 ex/s) elapsed=18.7m
[Step4][Progress] RespA fold batch 4608/11495 (4.06 ex/s) elapsed=18.9m
[Step4][Progress] RespA fold batch 4648/11495 (4.06 ex/s) elapsed=19.1m
[Step4][Progress] RespA fold batch 4688/11495 (4.06 ex/s) elapsed=19.2m
[Step4][Progress] RespA fold batch 4728/11495 (4.06 ex/s) elapsed=19.4m
[Step4][Progress] RespA fold batch 4768/11495 (4.06 ex/s) elapsed=19.6m
[Step4][Progress] RespA fold batch 4808/11495 (4.06 ex/s) elapsed=19.7m
[Step4][Progress] RespA fold batch 4848/11495 (4.06 ex/s) elapsed=19.9m
[Step4][Progress] RespA fold batch 4888/11495 (4.06 ex/s) elapsed=20.1m
[Step4][Progress] RespA fold batch 4928/11495 (4.06 ex/s) elapsed=20.2m
[Step4][Progress] RespA fold batch 4968/11495 (4.06 ex/s) elapsed=20.4m
[Step4][Progress] RespA fold batch 5008/11495 (4.06 ex/s) elapsed=20.5m
[Step4][Progress] RespA fold batch 5048/11495 (4.06 ex/s) elapsed=20.7m
[Step4][Progress] RespA fold batch 5088/11495 (4.06 ex/s) elapsed=20.9m
[Step4][Progress] RespA fold batch 5128/11495 (4.06 ex/s) elapsed=21.1m
[Step4][Progress] RespA fold batch 5168/11495 (4.06 ex/s) elapsed=21.2m
[Step4][Progress] RespA fold batch 5208/11495 (4.06 ex/s) elapsed=21.4m
[Step4][Progress] RespA fold batch 5248/11495 (4.06 ex/s) elapsed=21.5m
[Step4][Progress] RespA fold batch 5288/11495 (4.07 ex/s) elapsed=21.7m
[Step4][Progress] RespA fold batch 5328/11495 (4.07 ex/s) elapsed=21.8m
[Step4][Progress] RespA fold batch 5368/11495 (4.07 ex/s) elapsed=22.0m
[Step4][Progress] RespA fold batch 5408/11495 (4.08 ex/s) elapsed=22.1m
[Step4][Progress] RespA fold batch 5448/11495 (4.07 ex/s) elapsed=22.3m
[Step4][Progress] RespA fold batch 5488/11495 (4.07 ex/s) elapsed=22.5m
[Step4][Progress] RespA fold batch 5528/11495 (4.07 ex/s) elapsed=22.6m
[Step4][Progress] RespA fold batch 5568/11495 (4.07 ex/s) elapsed=22.8m
[Step4][Progress] RespA fold batch 5608/11495 (4.07 ex/s) elapsed=22.9m
[Step4][Progress] RespA fold batch 5648/11495 (4.08 ex/s) elapsed=23.1m
[Step4][Progress] RespA fold batch 5688/11495 (4.07 ex/s) elapsed=23.3m
[Step4][Progress] RespA fold batch 5728/11495 (4.08 ex/s) elapsed=23.4m
[Step4][Progress] RespA fold batch 5768/11495 (4.07 ex/s) elapsed=23.6m
[Step4][Progress] RespA fold batch 5808/11495 (4.07 ex/s) elapsed=23.8m
[Step4][Progress] RespA fold batch 5848/11495 (4.07 ex/s) elapsed=23.9m
[Step4][Progress] RespA fold batch 5888/11495 (4.07 ex/s) elapsed=24.1m
[Step4][Progress] RespA fold batch 5928/11495 (4.07 ex/s) elapsed=24.3m
[Step4][Progress] RespA fold batch 5968/11495 (4.07 ex/s) elapsed=24.5m
[Step4][Progress] RespA fold batch 6008/11495 (4.06 ex/s) elapsed=24.7m
[Step4][Progress] RespA fold batch 6048/11495 (4.06 ex/s) elapsed=24.8m
[Step4][Progress] RespA fold batch 6088/11495 (4.06 ex/s) elapsed=25.0m
[Step4][Progress] RespA fold batch 6128/11495 (4.06 ex/s) elapsed=25.1m
[Step4][Progress] RespA fold batch 6168/11495 (4.06 ex/s) elapsed=25.3m
[Step4][Progress] RespA fold batch 6208/11495 (4.07 ex/s) elapsed=25.4m
[Step4][Progress] RespA fold batch 6248/11495 (4.07 ex/s) elapsed=25.6m
[Step4][Progress] RespA fold batch 6288/11495 (4.07 ex/s) elapsed=25.8m
[Step4][Progress] RespA fold batch 6328/11495 (4.06 ex/s) elapsed=26.0m
[Step4][Progress] RespA fold batch 6368/11495 (4.06 ex/s) elapsed=26.1m
[Step4][Progress] RespA fold batch 6408/11495 (4.06 ex/s) elapsed=26.3m
[Step4][Progress] RespA fold batch 6448/11495 (4.06 ex/s) elapsed=26.5m
[Step4][Progress] RespA fold batch 6488/11495 (4.06 ex/s) elapsed=26.6m
[Step4][Progress] RespA fold batch 6528/11495 (4.06 ex/s) elapsed=26.8m
[Step4][Progress] RespA fold batch 6568/11495 (4.06 ex/s) elapsed=26.9m
[Step4][Progress] RespA fold batch 6608/11495 (4.06 ex/s) elapsed=27.1m
[Step4][Progress] RespA fold batch 6648/11495 (4.07 ex/s) elapsed=27.2m
[Step4][Progress] RespA fold batch 6688/11495 (4.07 ex/s) elapsed=27.4m
[Step4][Progress] RespA fold batch 6728/11495 (4.07 ex/s) elapsed=27.5m
[Step4][Progress] RespA fold batch 6768/11495 (4.07 ex/s) elapsed=27.7m
[Step4][Progress] RespA fold batch 6808/11495 (4.07 ex/s) elapsed=27.9m
[Step4][Progress] RespA fold batch 6848/11495 (4.07 ex/s) elapsed=28.0m
[Step4][Progress] RespA fold batch 6888/11495 (4.07 ex/s) elapsed=28.2m
[Step4][Progress] RespA fold batch 6928/11495 (4.07 ex/s) elapsed=28.4m
[Step4][Progress] RespA fold batch 6968/11495 (4.07 ex/s) elapsed=28.5m
[Step4][Progress] RespA fold batch 7008/11495 (4.07 ex/s) elapsed=28.7m
